timestamp,current,voltage,temperature,segment_id,dV_dt,dT_dt,dI_dt
2025-12-01 01:51:30,62.8,66.44890000000001,20.7,0.0,1.4210854715202005e-15,0.0019999999999999575,0.0
2025-12-01 01:51:40,62.8,66.4494,20.7,0.0,4.999999999881766e-05,0.0,0.0
2025-12-01 01:51:50,62.8,66.44890000000001,20.7,0.0,-4.999999999881766e-05,0.0,0.0
2025-12-01 01:52:00,62.8,66.4509,20.7,0.0,0.00019999999999953388,0.0,0.0
2025-12-01 01:52:10,62.8,66.4514,20.7,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 01:52:20,62.8,66.4512,20.7,0.0,-2.000000000066393e-05,0.0,0.0
2025-12-01 01:52:30,62.8,66.452,20.7,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 01:52:40,62.8,66.4508,20.7,0.0,-0.00011999999999972033,0.0,0.0
2025-12-01 01:52:50,62.8,66.4504,20.7,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 01:53:00,62.8,66.4518,20.7,0.0,0.00014000000000038426,0.0,0.0
2025-12-01 01:53:10,62.8,66.4519,20.7,0.0,9.99999999891088e-06,0.0,0.0
2025-12-01 01:53:20,62.8,66.4514,20.7,0.0,-4.999999999881766e-05,0.0,0.0
2025-12-01 01:53:30,62.8,66.45219999999999,20.7,0.0,7.999999999839247e-05,0.0,0.0
2025-12-01 01:53:40,62.8,66.45259999999999,20.7,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 01:53:50,62.8,66.4521,20.7,0.0,-4.999999999881766e-05,0.0,0.0
2025-12-01 01:54:00,62.8,66.4517,20.7,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 01:54:10,62.8,66.45219999999999,20.7,0.0,4.999999999881766e-05,0.0,0.0
2025-12-01 01:54:20,62.8,66.4539,20.7,0.0,0.00017000000000138015,0.0,0.0
2025-12-01 01:54:30,62.8,66.453,20.7,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 01:54:40,62.8,66.4541,20.7,0.0,0.00010999999999938836,0.0,0.0
2025-12-01 01:54:50,62.8,66.4546,20.7,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 01:55:00,62.8,66.4543,20.7,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 01:55:10,62.8,66.4532,20.7,0.0,-0.00011000000000080946,0.0,0.0
2025-12-01 01:55:20,62.8,66.454,20.7,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 01:55:30,62.8,66.4545,20.7,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 01:55:40,62.8,66.4555,20.7,0.0,0.00010000000000047749,0.0,0.0
2025-12-01 01:55:50,62.8,66.45570000000001,20.7,0.0,2.000000000066393e-05,0.0,0.0
2025-12-01 01:56:00,62.8,66.4555,20.7,0.0,-2.000000000066393e-05,0.0,0.0
2025-12-01 01:56:10,62.8,66.45509999999999,20.7,0.0,-4.000000000132786e-05,0.0,0.0
2025-12-01 01:56:20,62.8,66.4563,20.7,0.0,0.00012000000000114141,0.0,0.0
2025-12-01 01:56:30,62.8,66.4572,20.7,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 01:56:40,62.8,66.4576,20.7,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 01:56:50,62.8,66.4579,20.7,0.0,2.999999999957481e-05,0.0,0.0
2025-12-01 01:57:00,62.8,66.45739999999999,20.7,0.0,-5.0000000000238744e-05,0.0,0.0
2025-12-01 01:57:10,62.8,66.45750000000001,20.66,0.0,1.000000000175305e-05,-0.003999999999999915,0.0
2025-12-01 01:57:20,62.8,66.4583,20.6,0.0,7.999999999839247e-05,-0.005999999999999872,0.0
2025-12-01 01:57:30,62.8,66.4579,20.6,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 01:57:40,62.8,66.4588,20.6,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 01:57:50,62.8,66.4573,20.6,0.0,-0.00014999999999929515,0.0,0.0
2025-12-01 01:58:00,62.8,66.4591,20.6,0.0,0.00018000000000029104,0.0,0.0
2025-12-01 01:58:10,62.8,66.4591,20.62,0.0,0.0,0.0019999999999999575,0.0
2025-12-01 01:58:20,62.8,66.45989999999999,20.6,0.0,7.999999999839247e-05,-0.0019999999999999575,0.0
2025-12-01 01:58:30,62.8,66.4587,20.6,0.0,-0.00011999999999972033,0.0,0.0
2025-12-01 01:58:40,62.8,66.4603,20.6,0.0,0.0001600000000010482,0.0,0.0
2025-12-01 01:58:50,62.8,66.4615,20.6,0.0,0.00011999999999972033,0.0,0.0
2025-12-01 01:59:00,62.8,66.4614,20.630000000000003,0.0,-1.0000000000331965e-05,0.0030000000000001137,0.0
2025-12-01 01:59:10,62.8,66.4613,20.7,0.0,-1.0000000000331965e-05,0.006999999999999673,0.0
2025-12-01 01:59:20,62.8,66.4626,20.7,0.0,0.0001300000000000523,0.0,0.0
2025-12-01 01:59:30,62.8,66.4616,20.62,0.0,-9.99999999990564e-05,-0.00799999999999983,0.0
2025-12-01 01:59:40,62.8,66.4624,20.6,0.0,7.999999999981355e-05,-0.0019999999999999575,0.0
2025-12-01 01:59:50,62.8,66.4632,20.6,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 02:00:00,62.8,66.463,20.6,0.0,-2.000000000066393e-05,0.0,0.0
2025-12-01 02:00:10,62.8,66.463,20.6,0.0,0.0,0.0,0.0
2025-12-01 02:00:20,62.8,66.4631,20.6,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 02:00:30,62.8,66.4639,20.6,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 02:00:40,62.8,66.4627,20.6,0.0,-0.00011999999999972033,0.0,0.0
2025-12-01 02:00:50,62.8,66.4653,20.6,0.0,0.0002600000000001046,0.0,0.0
2025-12-01 02:01:00,62.8,66.46509999999999,20.6,0.0,-2.000000000066393e-05,0.0,0.0
2025-12-01 02:01:10,62.8,66.46430000000001,20.6,0.0,-7.999999999839247e-05,0.0,0.0
2025-12-01 02:01:20,62.8,66.466,20.6,0.0,0.000169999999998538,0.0,0.0
2025-12-01 02:01:30,62.8,66.466,20.6,0.0,0.0,0.0,0.0
2025-12-01 02:01:40,62.8,66.4657,20.6,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 02:01:50,62.8,66.4668,20.6,0.0,0.00011000000000080946,0.0,0.0
2025-12-01 02:02:00,62.8,66.4679,20.6,0.0,0.00010999999999938836,0.0,0.0
2025-12-01 02:02:10,62.8,66.4665,20.6,0.0,-0.00014000000000038426,0.0,0.0
2025-12-01 02:02:20,62.8,66.46759999999999,20.6,0.0,0.00010999999999938836,0.0,0.0
2025-12-01 02:02:30,62.8,66.4673,20.6,0.0,-2.999999999957481e-05,0.0,0.0
2025-12-01 02:02:40,62.8,66.46889999999999,20.6,0.0,0.0001599999999996271,0.0,0.0
2025-12-01 02:02:50,62.8,66.4688,20.6,0.0,-9.99999999891088e-06,0.0,0.0
2025-12-01 02:03:00,62.8,66.46849999999999,20.6,0.0,-3.0000000000995898e-05,0.0,0.0
2025-12-01 02:03:10,62.8,66.4696,20.6,0.0,0.00011000000000080946,0.0,0.0
2025-12-01 02:03:20,62.8,66.4697,20.6,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 02:03:30,62.8,66.47139999999999,20.6,0.0,0.000169999999998538,0.0,0.0
2025-12-01 02:03:40,62.8,66.4702,20.6,0.0,-0.00011999999999829924,0.0,0.0
2025-12-01 02:03:50,62.8,66.4715,20.6,0.0,0.0001300000000000523,0.0,0.0
2025-12-01 02:04:00,62.8,66.4712,20.6,0.0,-3.0000000000995898e-05,0.0,0.0
2025-12-01 02:04:10,62.8,66.4721,20.6,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 02:04:20,62.8,66.47279999999999,20.6,0.0,6.999999999948158e-05,0.0,0.0
2025-12-01 02:04:30,62.8,66.47229999999999,20.54,0.0,-5.0000000000238744e-05,-0.006000000000000227,0.0
2025-12-01 02:04:40,62.8,66.4744,20.53,0.0,0.00021000000000128693,-0.000999999999999801,0.0
2025-12-01 02:04:50,62.8,66.47380000000001,20.52,0.0,-5.999999999914962e-05,-0.0010000000000001564,0.0
2025-12-01 02:05:00,62.8,66.4729,20.53,0.0,-9.000000000156661e-05,0.0010000000000001564,0.0
2025-12-01 02:05:10,62.8,66.4738,20.5,0.0,9.000000000014552e-05,-0.0030000000000001137,0.0
2025-12-01 02:05:20,62.8,66.474,20.5,0.0,2.000000000066393e-05,0.0,0.0
2025-12-01 02:05:30,62.8,66.4745,20.5,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 02:05:40,62.8,66.47439999999999,20.5,0.0,-1.000000000175305e-05,0.0,0.0
2025-12-01 02:05:50,62.8,66.47529999999999,20.5,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 02:06:00,62.8,66.4759,20.5,0.0,6.0000000000570705e-05,0.0,0.0
2025-12-01 02:06:10,62.8,66.47569999999999,20.5,0.0,-2.000000000066393e-05,0.0,0.0
2025-12-01 02:06:20,62.8,66.47540000000001,20.5,0.0,-2.9999999998153726e-05,0.0,0.0
2025-12-01 02:06:30,62.8,66.4764,20.5,0.0,9.99999999990564e-05,0.0,0.0
2025-12-01 02:06:40,62.8,66.4765,20.5,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 02:06:50,62.8,66.4764,20.5,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 02:07:00,62.8,66.47619999999999,20.5,0.0,-2.000000000066393e-05,0.0,0.0
2025-12-01 02:07:10,62.8,66.4777,20.5,0.0,0.00015000000000071624,0.0,0.0
2025-12-01 02:07:20,62.8,66.4787,20.5,0.0,0.00010000000000047749,0.0,0.0
2025-12-01 02:07:30,62.8,66.4784,20.5,0.0,-3.0000000000995898e-05,0.0,0.0
2025-12-01 02:07:40,62.8,66.4788,20.5,0.0,4.000000000132786e-05,0.0,0.0
2025-12-01 02:07:50,62.8,66.4784,20.5,0.0,-4.000000000132786e-05,0.0,0.0
2025-12-01 02:08:00,62.8,66.4789,20.5,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 02:08:10,62.8,66.48060000000001,20.5,0.0,0.00017000000000138015,0.0,0.0
2025-12-01 02:08:20,62.8,66.4795,20.5,0.0,-0.00011000000000080946,0.0,0.0
2025-12-01 02:08:30,62.8,66.4808,20.5,0.0,0.0001300000000000523,0.0,0.0
2025-12-01 02:08:40,62.8,66.4801,20.5,0.0,-7.000000000090267e-05,0.0,0.0
2025-12-01 02:08:50,62.8,66.4813,20.5,0.0,0.00012000000000114141,0.0,0.0
2025-12-01 02:09:00,62.8,66.48060000000001,20.5,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 02:09:10,62.8,66.4811,20.5,0.0,4.999999999881766e-05,0.0,0.0
2025-12-01 02:09:20,62.8,66.4804,20.5,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 02:09:30,62.8,66.4829,20.5,0.0,0.00024999999999977265,0.0,0.0
2025-12-01 02:09:40,62.8,66.4833,20.5,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 02:09:50,62.8,66.4823,20.5,0.0,-0.00010000000000047749,0.0,0.0
2025-12-01 02:10:00,62.8,66.48339999999999,20.5,0.0,0.00010999999999938836,0.0,0.0
2025-12-01 02:10:10,62.8,66.4837,20.5,0.0,3.0000000000995898e-05,0.0,0.0
2025-12-01 02:10:20,62.8,66.48240000000001,20.5,0.0,-0.0001299999999986312,0.0,0.0
2025-12-01 02:10:30,62.8,66.4847,20.5,0.0,0.00022999999999910868,0.0,0.0
2025-12-01 02:10:40,62.8,66.48400000000001,20.5,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 02:10:50,62.8,66.48400000000001,20.5,0.0,0.0,0.0,0.0
2025-12-01 02:11:00,62.8,66.48519999999999,20.5,0.0,0.00011999999999829924,0.0,0.0
2025-12-01 02:11:10,62.8,66.485,20.5,0.0,-1.9999999999242846e-05,0.0,0.0
2025-12-01 02:11:20,62.8,66.4858,20.5,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 02:11:30,62.8,66.4845,20.5,0.0,-0.0001300000000000523,0.0,0.0
2025-12-01 02:11:40,62.8,66.4845,20.5,0.0,0.0,0.0,0.0
2025-12-01 02:11:50,62.8,66.4855,20.45,0.0,0.00010000000000047749,-0.005000000000000071,0.0
2025-12-01 02:12:00,62.8,66.4846,20.490000000000002,0.0,-9.000000000014552e-05,0.00400000000000027,0.0
2025-12-01 02:12:10,62.8,66.4847,20.46,0.0,1.0000000000331965e-05,-0.0030000000000001137,0.0
2025-12-01 02:12:20,62.8,66.4857,20.439999999999998,0.0,9.99999999990564e-05,-0.0020000000000003127,0.0
2025-12-01 02:12:30,62.8,66.48580000000001,20.4,0.0,1.000000000175305e-05,-0.003999999999999915,0.0
2025-12-01 02:12:40,62.8,66.485,20.4,0.0,-8.000000000123464e-05,0.0,0.0
2025-12-01 02:12:50,62.8,66.4859,20.4,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 02:13:00,62.8,66.486,20.4,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 02:13:10,62.8,66.4873,20.4,0.0,0.0001300000000000523,0.0,0.0
2025-12-01 02:13:20,62.8,66.4863,20.4,0.0,-0.00010000000000047749,0.0,0.0
2025-12-01 02:13:30,62.8,66.487,20.4,0.0,6.999999999948158e-05,0.0,0.0
2025-12-01 02:13:40,62.8,66.4863,20.4,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 02:13:50,62.8,66.4885,20.4,0.0,0.00022000000000019782,0.0,0.0
2025-12-01 02:14:00,62.8,66.4869,20.4,0.0,-0.0001599999999996271,0.0,0.0
2025-12-01 02:14:10,62.8,66.488,20.4,0.0,0.00010999999999938836,0.0,0.0
2025-12-01 02:14:20,62.8,66.4872,20.4,0.0,-7.999999999981355e-05,0.0,0.0
2025-12-01 02:14:30,62.8,66.4867,20.4,0.0,-5.0000000000238744e-05,0.0,0.0
2025-12-01 02:14:40,62.8,66.4859,20.4,0.0,-7.999999999981355e-05,0.0,0.0
2025-12-01 02:14:50,62.8,66.4867,20.4,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 02:15:00,62.8,66.4885,20.4,0.0,0.00018000000000029104,0.0,0.0
2025-12-01 02:15:10,62.8,66.4888,20.4,0.0,2.999999999957481e-05,0.0,0.0
2025-12-01 02:15:20,62.8,66.4884,20.4,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 02:15:30,62.8,66.4876,20.4,0.0,-7.999999999981355e-05,0.0,0.0
2025-12-01 02:15:40,62.8,66.489,20.4,0.0,0.00014000000000038426,0.0,0.0
2025-12-01 02:15:50,62.8,66.4878,20.4,0.0,-0.00012000000000114141,0.0,0.0
2025-12-01 02:16:00,62.8,66.4876,20.4,0.0,-1.9999999999242846e-05,0.0,0.0
2025-12-01 02:16:10,62.8,66.48819999999999,20.4,0.0,5.999999999914962e-05,0.0,0.0
2025-12-01 02:16:20,62.8,66.4894,20.4,0.0,0.00012000000000114141,0.0,0.0
2025-12-01 02:16:30,62.8,66.4885,20.4,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 02:16:40,62.8,66.4885,20.4,0.0,0.0,0.0,0.0
2025-12-01 02:16:50,62.8,66.4885,20.4,0.0,0.0,0.0,0.0
2025-12-01 02:17:00,62.8,66.48679999999999,20.4,0.0,-0.00017000000000138015,0.0,0.0
2025-12-01 02:17:10,62.8,66.48819999999999,20.4,0.0,0.00014000000000038426,0.0,0.0
2025-12-01 02:17:20,62.8,66.489,20.4,0.0,8.000000000123464e-05,0.0,0.0
2025-12-01 02:17:30,62.8,66.48830000000001,20.4,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 02:17:40,62.8,66.4885,20.4,0.0,1.9999999999242846e-05,0.0,0.0
2025-12-01 02:17:50,62.8,66.48769999999999,20.4,0.0,-8.000000000123464e-05,0.0,0.0
2025-12-01 02:18:00,62.8,66.4894,20.4,0.0,0.00017000000000138015,0.0,0.0
2025-12-01 02:18:10,62.8,66.48920000000001,20.4,0.0,-1.9999999999242846e-05,0.0,0.0
2025-12-01 02:18:20,62.8,66.48830000000001,20.4,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 02:18:30,62.8,66.4884,20.4,0.0,9.99999999891088e-06,0.0,0.0
2025-12-01 02:18:40,62.8,66.4878,20.4,0.0,-6.0000000000570705e-05,0.0,0.0
2025-12-01 02:18:50,62.8,66.48910000000001,20.4,0.0,0.0001300000000014734,0.0,0.0
2025-12-01 02:19:00,62.8,66.4892,20.4,0.0,9.99999999891088e-06,0.0,0.0
2025-12-01 02:19:10,62.8,66.48859999999999,20.4,0.0,-6.0000000000570705e-05,0.0,0.0
2025-12-01 02:19:20,62.8,66.48920000000001,20.4,0.0,6.0000000001991796e-05,0.0,0.0
2025-12-01 02:19:30,62.8,66.4894,20.4,0.0,1.9999999999242846e-05,0.0,0.0
2025-12-01 02:19:40,62.8,66.48920000000001,20.4,0.0,-1.9999999999242846e-05,0.0,0.0
2025-12-01 02:19:50,62.8,66.4888,20.4,0.0,-4.000000000132786e-05,0.0,0.0
2025-12-01 02:20:00,62.8,66.49069999999999,20.4,0.0,0.00018999999999920193,0.0,0.0
2025-12-01 02:20:10,62.8,66.48920000000001,20.4,0.0,-0.00014999999999787406,0.0,0.0
2025-12-01 02:20:20,62.8,66.4898,20.4,0.0,5.999999999914962e-05,0.0,0.0
2025-12-01 02:20:30,62.8,66.48949999999999,20.4,0.0,-3.0000000000995898e-05,0.0,0.0
2025-12-01 02:20:40,62.8,66.489,20.4,0.0,-4.999999999881766e-05,0.0,0.0
2025-12-01 02:20:50,62.8,66.4909,20.4,0.0,0.00018999999999920193,0.0,0.0
2025-12-01 02:21:00,62.8,66.4911,20.4,0.0,2.000000000066393e-05,0.0,0.0
2025-12-01 02:21:10,62.8,66.48949999999999,20.4,0.0,-0.0001600000000010482,0.0,0.0
2025-12-01 02:21:20,62.8,66.4896,20.4,0.0,1.0000000000331965e-05,0.0,0.0
2025-12-01 02:21:30,62.8,66.4924,20.4,0.0,0.0002800000000007685,0.0,0.0
2025-12-01 02:21:40,62.8,66.4904,20.4,0.0,-0.00020000000000095497,0.0,0.0
2025-12-01 02:21:50,62.8,66.4933,20.4,0.0,0.00029000000000110047,0.0,0.0
2025-12-01 02:22:00,62.8,66.4919,20.4,0.0,-0.00014000000000038426,0.0,0.0
2025-12-01 02:22:10,62.8,66.4935,20.4,0.0,0.0001599999999996271,0.0,0.0
2025-12-01 02:22:20,62.8,66.494,20.4,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 02:22:30,62.8,66.494,20.4,0.0,0.0,0.0,0.0
2025-12-01 02:22:40,62.8,66.4939,20.4,0.0,-1.0000000000331965e-05,0.0,0.0
2025-12-01 02:22:50,62.8,66.4942,20.4,0.0,3.0000000000995898e-05,0.0,0.0
2025-12-01 02:23:00,62.8,66.4944,20.4,0.0,1.9999999999242846e-05,0.0,0.0
2025-12-01 02:23:10,62.8,66.4949,20.4,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 02:23:20,62.8,66.4966,20.4,0.0,0.00016999999999995908,0.0,0.0
2025-12-01 02:23:30,62.8,66.49640000000001,20.4,0.0,-1.9999999999242846e-05,0.0,0.0
2025-12-01 02:23:40,62.8,66.4961,20.4,0.0,-3.0000000000995898e-05,0.0,0.0
2025-12-01 02:23:50,62.8,66.4981,20.4,0.0,0.00019999999999953388,0.0,0.0
2025-12-01 02:24:00,62.8,66.499,20.4,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 02:24:10,62.8,66.4995,20.4,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 02:24:20,62.8,66.4991,20.4,0.0,-3.9999999999906775e-05,0.0,0.0
2025-12-01 02:24:30,62.8,66.50030000000001,20.4,0.0,0.00012000000000114141,0.0,0.0
2025-12-01 02:24:40,62.8,66.50019999999999,20.4,0.0,-1.000000000175305e-05,0.0,0.0
2025-12-01 02:24:50,62.8,66.502,20.4,0.0,0.00018000000000029104,0.0,0.0
2025-12-01 02:25:00,62.8,66.5026,20.4,0.0,6.0000000000570705e-05,0.0,0.0
2025-12-01 02:25:10,62.8,66.5026,20.4,0.0,0.0,0.0,0.0
2025-12-01 02:25:20,62.8,66.5034,20.4,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 02:25:30,62.8,66.5038,20.4,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 02:25:40,62.8,66.5065,20.4,0.0,0.00027000000000043656,0.0,0.0
2025-12-01 02:25:50,62.8,66.5073,20.4,0.0,7.999999999981355e-05,0.0,0.0
2025-12-01 02:26:00,62.8,66.5064,20.4,0.0,-9.000000000014552e-05,0.0,0.0
2025-12-01 02:26:10,62.8,66.5078,20.4,0.0,0.00014000000000038426,0.0,0.0
2025-12-01 02:26:20,62.8,66.5096,20.4,0.0,0.00018000000000029104,0.0,0.0
2025-12-01 02:26:30,62.8,66.51079999999999,20.32,0.0,0.00011999999999829924,-0.00799999999999983,0.0
2025-12-01 02:26:40,62.8,66.5127,20.3,0.0,0.000190000000000623,-0.0019999999999999575,0.0
2025-12-01 02:26:50,62.8,66.514,20.3,0.0,0.0001300000000000523,0.0,0.0
2025-12-01 02:27:00,62.8,66.5133,20.3,0.0,-6.999999999948158e-05,0.0,0.0
2025-12-01 02:27:10,62.8,66.5153,20.3,0.0,0.00019999999999953388,0.0,0.0
2025-12-01 02:27:20,62.8,66.5163,20.3,0.0,0.00010000000000047749,0.0,0.0
2025-12-01 02:27:30,62.8,66.5165,20.3,0.0,1.9999999999242846e-05,0.0,0.0
2025-12-01 02:27:40,62.8,66.5192,20.3,0.0,0.00027000000000043656,0.0,0.0
2025-12-01 02:27:50,62.8,66.5197,20.3,0.0,5.0000000000238744e-05,0.0,0.0
2025-12-01 02:28:00,62.8,66.5222,20.3,0.0,0.00024999999999977265,0.0,0.0
2025-12-01 02:28:10,62.8,66.5232,20.3,0.0,0.00010000000000047749,0.0,0.0
2025-12-01 02:28:20,62.8,66.5255,20.3,0.0,0.00022999999999910868,0.0,0.0
2025-12-01 02:28:30,62.8,66.5267,20.3,0.0,0.00012000000000114141,0.0,0.0
2025-12-01 02:28:40,62.8,66.5271,20.3,0.0,3.9999999999906775e-05,0.0,0.0
2025-12-01 02:28:50,62.8,66.5288,20.3,0.0,0.00016999999999995908,0.0,0.0
2025-12-01 02:29:00,62.8,66.5301,20.3,0.0,0.0001300000000000523,0.0,0.0
2025-12-01 02:29:10,62.8,66.5313,20.3,0.0,0.00011999999999972033,0.0,0.0
2025-12-01 02:29:20,62.8,66.535,20.3,0.0,0.00036999999999949297,0.0,0.0
2025-12-01 02:29:30,62.8,66.535,20.3,0.0,0.0,0.0,0.0
2025-12-01 02:29:40,62.8,66.5383,20.3,0.0,0.0003300000000010073,0.0,0.0
2025-12-01 02:29:50,62.8,66.54010000000001,20.3,0.0,0.00018000000000029104,0.0,0.0
2025-12-01 02:30:00,62.8,66.5412,20.3,0.0,0.00010999999999938836,0.0,0.0
2025-12-01 02:30:10,62.8,66.5433,20.3,0.0,0.00020999999999986584,0.0,0.0
2025-12-01 02:30:20,62.8,66.5459,20.3,0.0,0.0002600000000001046,0.0,0.0
2025-12-01 02:30:30,62.8,66.548,20.3,0.0,0.00020999999999986584,0.0,0.0
2025-12-01 02:30:40,62.8,66.5483,20.3,0.0,2.999999999957481e-05,0.0,0.0
2025-12-01 02:30:50,62.8,66.5538,20.3,0.0,0.000549999999999784,0.0,0.0
2025-12-01 02:31:00,62.8,66.5553,20.3,0.0,0.00015000000000071624,0.0,0.0
2025-12-01 02:31:10,62.8,66.5567,20.3,0.0,0.00014000000000038426,0.0,0.0
2025-12-01 02:31:20,62.8,66.5592,20.3,0.0,0.00024999999999977265,0.0,0.0
2025-12-01 02:31:30,62.8,66.5604,20.3,0.0,0.00011999999999972033,0.0,0.0
2025-12-01 02:31:40,62.8,66.5626,20.3,0.0,0.00022000000000019782,0.0,0.0
2025-12-01 02:31:50,62.8,66.56559999999999,20.3,0.0,0.0002999999999985903,0.0,0.0
2025-12-01 02:32:00,62.8,66.567,20.3,0.0,0.00014000000000038426,0.0,0.0
2025-12-01 02:32:10,62.8,66.56989999999999,20.3,0.0,0.0002899999999996794,0.0,0.0
2025-12-01 02:32:20,62.8,66.5728,20.3,0.0,0.00029000000000110047,0.0,0.0
2025-12-01 02:32:30,62.8,66.5758,20.3,0.0,0.00030000000000001136,0.0,0.0
2025-12-01 02:32:40,62.8,66.57849999999999,20.3,0.0,0.0002699999999990155,0.0,0.0
2025-12-01 02:32:50,62.8,66.5809,20.3,0.0,0.00024000000000086176,0.0,0.0
2025-12-01 02:33:00,62.8,66.5826,20.3,0.0,0.00016999999999995908,0.0,0.0
2025-12-01 02:33:10,62.8,66.58489999999999,20.3,0.0,0.00022999999999910868,0.0,0.0
2025-12-01 02:33:20,62.8,66.5889,20.3,0.0,0.00040000000000048883,0.0,0.0
2025-12-01 02:33:30,62.8,66.5908,20.3,0.0,0.000190000000000623,0.0,0.0
2025-12-01 02:33:40,62.8,66.5946,20.3,0.0,0.0003799999999998249,0.0,0.0
2025-12-01 02:33:50,62.8,66.598,20.3,0.0,0.00033999999999991817,0.0,0.0
2025-12-01 02:34:00,62.8,66.60029999999999,20.3,0.0,0.00022999999999910868,0.0,0.0
2025-12-01 02:34:10,62.8,66.60119999999999,20.3,0.0,9.000000000014552e-05,0.0,0.0
2025-12-01 02:34:20,62.8,66.60470000000001,20.3,0.0,0.0003500000000016712,0.0,0.0
2025-12-01 02:34:30,62.8,66.6085,20.3,0.0,0.0003799999999998249,0.0,0.0
2025-12-01 02:34:40,62.8,66.6123,20.3,0.0,0.0003799999999998249,0.0,0.0
2025-12-01 02:34:50,62.8,66.6148,20.3,0.0,0.00024999999999977265,0.0,0.0
2025-12-01 02:35:00,62.8,66.6174,20.3,0.0,0.0002600000000001046,0.0,0.0
2025-12-01 02:35:10,62.8,66.6202,20.3,0.0,0.00027999999999934745,0.0,0.0
2025-12-01 02:35:20,62.8,66.6237,20.3,0.0,0.0003500000000002501,0.0,0.0
2025-12-01 02:35:30,62.8,66.6271,20.3,0.0,0.00033999999999991817,0.0,0.0
2025-12-01 02:35:40,62.8,66.6304,20.3,0.0,0.00032999999999958616,0.0,0.0
2025-12-01 02:35:50,62.8,66.63250000000001,20.3,0.0,0.00021000000000128693,0.0,0.0
2025-12-01 02:36:00,62.8,66.6353,20.3,0.0,0.00027999999999934745,0.0,0.0
2025-12-01 02:36:10,62.8,66.6399,20.3,0.0,0.0004599999999996385,0.0,0.0
2025-12-01 02:36:20,62.8,66.6415,20.3,0.0,0.0001599999999996271,0.0,0.0
2025-12-01 02:36:30,62.8,66.6455,20.3,0.0,0.00040000000000048883,0.0,0.0
2025-12-01 02:36:40,62.8,66.6477,20.3,0.0,0.00022000000000019782,0.0,0.0
2025-12-01 02:36:50,62.8,66.6526,20.3,0.0,0.0004900000000006344,0.0,0.0
2025-12-01 02:37:00,62.8,66.6553,20.3,0.0,0.0002699999999990155,0.0,0.0
2025-12-01 02:37:10,62.8,66.6593,20.3,0.0,0.00040000000000048883,0.0,0.0
2025-12-01 02:37:20,62.8,66.6623,20.3,0.0,0.00030000000000001136,0.0,0.0
2025-12-01 02:37:30,62.8,66.6659,20.3,0.0,0.000359999999999161,0.0,0.0
2025-12-01 02:37:40,62.8,66.6704,20.3,0.0,0.0004500000000007276,0.0,0.0
2025-12-01 02:37:50,62.8,66.67330000000001,20.3,0.0,0.00029000000000110047,0.0,0.0
2025-12-01 02:38:00,62.8,66.67580000000001,20.3,0.0,0.00024999999999977265,0.0,0.0
